date,unit,price,change,price_per_unit
2013-01,5,708.32,3.29%,141.66400000000002
2013-02,5,784.94,1.34%,156.988
2013-03,5,575.84,-3.61%,115.168
2013-04,5,375.04,-3.60%,75.00800000000001
2013-05,5,468.66,1.74%,93.732
2013-06,5,817.69,6.38%,163.538
2013-07,6,292.38,8.16%,48.73
2013-08,6,836.67,8.65%,139.445
2013-09,6,926.83,1.32%,154.47166666666666
2013-10,6,497.77,-6.19%,82.96166666666666
2013-11,6,435.78,-0.95%,72.63
2013-12,6,534.28,1.53%,89.04666666666667
2014-01,6,344.0,-2.91%,57.333333333333336
2014-02,6,529.28,2.92%,88.21333333333332
2014-03,6,343.0,-2.85%,57.166666666666664
2014-04,6,329.6,-0.21%,54.93333333333334
2014-05,6,273.13,-0.89%,45.52166666666667
2014-06,6,471.05,3.16%,78.50833333333334
2014-07,6,320.51,-2.33%,53.41833333333333
2014-08,6,92.56,-3.61%,15.426666666666668
2014-09,5,835.69,-4.22%,167.138
2014-10,5,280.84,-9.51%,56.16799999999999
2014-11,4,748.53,-10.08%,187.1325
2014-12,3,806.55,-19.84%,268.84999999999997
2015-01,2,927.2,-23.10%,463.6
2015-02,3,398.51,16.10%,132.83666666666667
2015-03,3,299.23,-2.92%,99.74333333333334
2015-04,3,611.03,9.45%,203.67666666666665
2015-05,3,988.78,10.46%,329.5933333333333
2015-06,3,915.3,-1.84%,305.09999999999997
2015-07,3,458.51,-11.67%,152.83666666666667
2015-08,2,973.16,-14.03%,486.58
2015-09,3,64.43,3.07%,21.47666666666667
2015-10,3,55.95,-0.28%,18.650000000000002
2015-11,2,847.43,-6.82%,423.715
2015-12,2,435.4,-14.47%,217.7
2016-01,2,4.0,-17.71%,2.0
2016-02,2,117.58,5.67%,58.79
2016-03,2,503.95,18.25%,251.975
2016-04,2,708.63,8.17%,354.315
2016-05,3,72.75,13.44%,24.25
2016-06,3,208.66,4.42%,69.55333333333333
2016-07,2,966.28,-7.55%,483.14
2016-08,3,4.16,1.28%,1.3866666666666667
2016-09,3,6.05,0.06%,2.0166666666666666
2016-10,3,290.46,9.46%,96.82
2016-11,3,56.29,-7.12%,18.763333333333332
2016-12,3,572.84,16.90%,190.9466666666667
2017-01,3,649.89,2.16%,216.63
2017-02,3,647.03,-0.08%,215.67666666666665
2017-03,3,355.09,-8.00%,118.36333333333333
2017-04,3,365.04,0.30%,121.68
2017-05,3,213.83,-4.49%,71.27666666666667
2017-06,2,975.01,-7.43%,487.505
2017-07,3,71.23,3.23%,23.743333333333336
2017-08,3,194.46,4.01%,64.82000000000001
2017-09,3,413.19,6.85%,137.73
2017-10,3,574.53,4.73%,191.51
2017-11,3,887.81,8.76%,295.93666666666667
2017-12,3,930.99,1.11%,310.33
